12018	9345
12018	9345
12594	14142
12177	275
14325	6600
14325	6600
13060	17741
12702	13767
14345	13655
14317	15716
12013	3838
12013	3838
12359	9551
13750	5563
12474	6483
13446	14506
13460	3842
13460	3842
13301	7094
12890	5357
14354	13293
12156	223
13255	15499
14343	6961
14320	6933
12859	15722
12074	11048
11880	5271
12155	6583
12155	6583
13304	10224
12426	7791
12229	11982
12151	2794
12348	10939
13671	14553
12355	11102
11900	14511
14337	570
12091	7448
12179	8200
13502	10849
11910	6462
11910	6462
14353	9624
12054	9085
12156	4422
12156	4422
12057	4954
12143	272
14312	7615
14312	7615
12222	7285
12001	6877
12001	6877
13339	594
12108	4518
14317	4379
12249	711
12515	9231
12515	9231
11985	696
12998	575
13059	460
12872	5266
13774	11497
12006	1744
13272	202
12869	5374
13605	5371
13926	17640
14135	7030
13189	1202
11978	630
11939	13570
12808	13266
12635	5243
13308	17605
13426	4795
13426	4795
11936	6659
12387	15126
12345	9224
12345	9224
14283	6545
14283	6545
12947	6938
14303	14204
12631	10403
12631	10403
12631	10403
13191	16489
13191	16489
13191	16489
13191	16489
12155	11838
14274	216
12056	13857
11976	6332
11976	6332
14301	548
14245	10952
14341	4407
14341	4407
13252	13632
13743	11329
13743	11329
14319	14913
14186	7859
11996	4458
11996	4458
14289	7162
12342	10812
12342	10812
12752	14769
13662	12367
12150	9629
12361	11504
12136	7048
14356	9328
14356	9328
13962	1853
14349	16593
14349	16593
13439	6558
13439	6558
12122	14194
13469	12662
12424	14716
13169	2506
14296	15187
12348	5383
11998	8543
11998	8543
14359	12012
12030	572
12757	8223
11937	14492
14060	335
12655	5097
12212	8905
14282	4805
14282	4805
12106	379
11889	17655
13153	11780
12708	15063
14062	6557
14062	6557
13091	6932
12672	12129
13391	12077
12675	11595
14350	14552
12056	11775
12447	11890
13487	1526
12152	10176
13601	12341
13655	4443
13655	4443
11935	10860
12163	11111
12149	12575
12034	11736
11871	704
13568	9498
12454	10697
13518	7452
12124	5871
13702	17231
14331	9310
14331	9310
14308	7083
14339	12327
12226	5679
11994	4864
11994	4864
12989	12153
12853	17223
12013	10027
14324	5376
11889	13990
13545	14561
13191	15053
13705	4721
11941	17808
14342	15768
14278	5547
11979	614
14293	6297
14293	6297
12356	7748
12356	7748
12861	14173
13989	4156
13989	4156
12606	13105
13440	17808
12627	11937
12043	8650
12118	1633
12005	8639
13455	14468
11905	6847
11905	6847
12154	2664
12324	5544
12020	8928
12020	8928
12127	4431
12127	4431
14203	11050
13164	3173
11975	697
12033	12531
12611	7590
12129	10569
14052	16805
12013	1228
14006	10909
12234	7548
12005	4434
12005	4434
13472	17831
13443	7529
14319	9305
14319	9305
12129	7131
14347	679
14355	4518
12794	13714
12008	7011
12281	6751
12281	6751
12281	6751
12858	13198
11929	4354
13197	9522
12732	14712
12056	10079
12994	7458
14360	1803
11908	7051
12268	14956
13692	15094
13673	7446
12658	7696
12017	8995
12394	7041
12150	9800
12858	14425
13654	11055
11980	7013
12668	11736
12146	12085
12702	14761
12356	3940
12356	3940
14283	15316
13879	14600
12012	16399
13466	10780
13466	10780
11901	13860
12149	10505
14292	9840
13800	7468
12008	10542
12030	17567
14298	251
12357	5464
12070	7448
13491	12791
14323	13119
12222	3940
12222	3940
12348	7375
12039	6640
14294	9838
12739	500
11895	17181
12335	11492
14354	4678
12133	497
13304	4677
13284	16132
12149	17297
11953	11012
12136	9329
12136	9329
14361	17334
13006	715
12719	4995
12115	1643
11898	10745
12179	4902
14111	5348
14316	649
12146	341
12012	12523
12662	11657
12336	5419
12036	417
12490	16985
14297	2613
14297	2613
12065	11653
12056	1210
11943	11443
14344	490
11927	11505
13338	559
13195	10989
11996	3831
11996	3831
14308	2813
12122	348
12454	5186
12454	5186
12191	17044
12147	15192
12670	11925
13437	9125
13437	9125
12889	5377
13095	1529
12130	2540
12503	17807
13676	14772
12029	9510
12254	16503
12254	16503
12254	16503
12254	16503
12132	6960
12223	6478
12118	4630
12013	9834
12125	9795
13194	2781
12699	11616
11941	126
11941	126
11982	15845
13609	15932
13609	15932
12386	14716
12579	349
11905	15757
12644	5205
12644	5205
13166	10971
12941	12730
12154	9227
12154	9227
13444	13377
12610	8158
12005	335
11905	3962
11905	3962
14310	9334
14310	9334
12156	9236
12156	9236
11944	13975
12359	11435
12641	14695
13727	17663
12054	2368
11915	10849
12252	7417
12901	11818
14272	3824
14272	3824
13478	11414
12742	564
11945	5214
11945	5214
13749	1343
14349	17265
12138	9313
12138	9313
12029	17619
12356	11433
13061	17707
13864	11749
12148	9256
13179	2955
12192	5123
12107	4598
13091	8652
12178	7121
12037	2816
12152	7146
12369	14701
13704	4461
13704	4461
12571	13065
11976	4892
14361	11933
12130	683
14357	16508
14357	16508
14357	16508
14357	16508
13918	16288
12815	11986
13844	16243
12175	254
12141	2178
13338	17734
11902	11966
12076	15867
12124	4437
12124	4437
12148	524
12282	7459
11999	167
13229	15438
14290	17815
13695	4414
13695	4414
12909	356
11997	12083
14292	688
14300	10181
11931	5366
12850	12945
12338	5430
12157	6604
12157	6604
14285	7096
11910	10820
11955	5178
11955	5178
12339	9207
14292	16138
12861	16707
14308	6564
14308	6564
14314	2704
13152	624
11995	11133
12980	11051
14333	4449
14333	4449
11910	10857
12402	11068
13365	12091
12747	17775
12557	9303
12557	9303
12051	4260
12054	9801
12486	16951
14038	3542
12804	3971
12804	3971
12154	10544
12037	9015
12034	13693
12361	17231
14361	3827
14361	3827
14316	13410
12201	8551
12201	8551
14340	2205
12125	16410
13280	14536
11930	15055
14183	8621
12386	14551
12130	10263
14120	11448
12137	15046
11945	13674
12134	10234
14339	16719
12658	7468
11929	13028
12144	5067
12843	17731
14300	5700
12019	7087
14318	302
12028	2688
12668	5375
14305	624
12017	9872
14343	6567
14343	6567
12306	15101
12009	10119
12290	11640
13502	12921
12020	4488
12177	6865
12177	6865
12001	272
12175	15353
12124	4757
13485	4736
14333	15318
12021	7092
12021	7092
12021	7092
12099	7840
12086	4956
14330	17619
14259	14522
14301	477
12996	5427
12046	4351
12198	9731
12037	15350
13132	17637
12055	6681
13165	1685
13165	1685
12417	15835
12141	7776
13470	12958
11961	5932
13708	4396
13708	4396
12361	6318
12361	6318
11956	13645
12555	9302
12555	9302
14332	2415
12324	14001
14352	8349
12074	16502
12074	16502
12074	16502
12074	16502
12056	9232
12056	9232
12468	7451
14332	17801
12355	10282
11945	5178
11945	5178
13470	12879
12581	10322
12581	10322
12581	10322
12005	10644
12054	15913
12881	14742
11902	9307
11902	9307
12258	697
12630	11068
12653	4352
12136	575
14321	7085
14100	4293
14100	4293
12227	3829
12227	3829
12451	12290
13189	12281
14316	358
13634	5548
13440	17242
12088	12627
13479	6544
13479	6544
13744	7000
13548	15087
13551	12127
14346	8916
14346	8916
14313	7056
13281	5217
13281	5217
13509	5232
13509	5232
13816	12882
12414	6730
12414	6730
12414	6730
12559	307
13426	8942
13426	8942
12120	4731
14275	16834
11956	5229
11956	5229
11991	17631
13906	1890
13053	11574
14339	10580
14289	17343
11955	13622
14298	12339
12869	11543
13921	13176
13107	12434
13162	4872
13162	4872
12801	13271
13790	5250
14322	8416
13030	13669
12339	5384
12012	4422
12012	4422
14309	9485
14245	4642
13484	8790
13723	594
11904	10440
11904	10440
11904	10440
13270	16234
11895	2929
12111	4853
12111	4853
12338	5557
13709	11631
11907	12499
12141	2418
12339	12819
13665	17716
12789	7845
14257	3691
14350	17711
14341	2520
11915	8990
13471	5315
11903	393
14360	17268
13888	1880
12668	7032
13744	10932
12134	7119
12017	1720
12017	1720
12326	9325
12326	9325
12855	11824
13608	6934
12589	4292
12589	4292
11906	6937
11948	13624
14330	8984
14278	707
12052	16292
12146	5838
13495	6670
13436	7827
12220	3966
12220	3966
12051	15618
14317	13675
12122	17669
12577	12431
12333	4367
14342	8589
14356	6688
14309	1712
14309	1712
12278	15108
12027	1734
12027	1734
14294	9374
11915	9439
11901	14746
14329	11935
12694	11778
12138	13968
12454	7350
12358	16079
12154	17358
12427	7756
12427	7756
13944	13624
14299	524
13332	13293
12357	11515
12707	8175
14116	14750
12005	237
12643	14762
13210	9672
12729	14803
12245	7565
12087	11716
13312	17358
12884	12497
13750	12556
13395	12124
12000	16745
12456	1790
14346	1735
14346	1735
12351	15744
11924	143
11924	143
12147	689
12033	10889
14349	15939
14349	15939
14342	16075
14310	1267
14285	470
14321	7335
11900	4711
13482	3820
13482	3820
11956	11569
12089	7923
12879	14714
12626	11342
12626	11342
14298	2555
12567	13658
14061	4576
14020	4834
14020	4834
12027	12044
12015	7446
14282	7755
14282	7755
12122	15593
12178	7085
12424	11327
12424	11327
13490	12264
12039	17623
12119	12913
12479	14112
12386	14679
14338	5900
13272	192
12359	5579
12969	6245
12969	6245
14351	4353
13299	4597
12003	286
12359	5193
12359	5193
12025	4434
12025	4434
12724	14488
12105	10180
13333	13103
11950	13626
12149	9218
12361	12936
13768	11299
12640	5383
14084	6511
14084	6511
13988	4398
13988	4398
11997	9321
11997	9321
12011	10605
12130	10585
12301	14952
12014	4395
12014	4395
11906	14569
12548	16053
14308	9141
12116	9247
11900	6336
11900	6336
12236	7334
13222	15180
11939	17866
11939	17866
12138	9002
12597	6620
12597	6620
12000	10674
12611	7356
12383	11057
11895	17843
11895	17843
12018	12327
12355	4353
14292	15004
14326	7043
12407	12548
12180	16604
12180	16604
12029	9238
12029	9238
12666	12310
13163	16541
13163	16541
13806	14555
12013	8932
12013	8932
11945	15334
12132	2113
12363	13830
12692	14700
13939	8861
13429	17229
12013	1139
14360	12573
12013	2594
12122	13467
12729	14715
12152	11080
13643	7051
12400	7049
12900	13494
13880	3329
12704	7794
13376	12043
13441	3975
13441	3975
12123	8178
12129	3913
12129	3913
13466	3825
13466	3825
14346	3835
14346	3835
12112	726
12112	726
12234	11732
12024	11913
12123	5108
13266	15427
12141	15065
14301	16062
12020	9821
11915	6678
13061	17675
12392	12065
14305	10686
12996	17701
12479	1227
13218	1897
13218	1897
14324	16920
13686	5402
13236	7086
12059	11687
14306	5338
12880	8214
12681	11766
12087	11028
12356	4248
12664	7454
12375	7368
14328	619
12462	11006
14083	16526
14083	16526
13256	321
13733	7017
14297	4102
14297	4102
12057	7451
14314	2699
12936	8603
12944	10955
12464	6730
12464	6730
12464	6730
12377	14747
13178	2268
12126	4726
12137	8978
13525	5216
13525	5216
12358	10841
13539	7037
12126	16094
12173	12514
13498	11407
11946	6836
11946	6836
12627	14883
12009	3889
12009	3889
11943	6937
14274	9329
14274	9329
13602	12553
12141	17591
12003	14688
12142	9034
12281	11650
11956	6944
13617	11247
12699	5467
13083	15352
11943	13474
11998	2530
12692	14522
11985	594
11901	4578
13175	2361
13265	7080
13311	12686
14356	1661
13568	15660
14358	4025
14358	4025
12225	6714
14323	7524
11918	3798
11983	12290
12113	1449
13705	6622
13705	6622
12001	2196
12525	9355
12213	7133
13619	5257
13482	16390
14307	10616
12944	15132
11959	13510
12001	4401
12001	4401
12116	10605
12246	4957
12631	11325
12631	11325
12173	2353
12216	8896
11946	11008
12106	482
12151	17123
12160	15181
12025	17771
12267	16981
13253	13580
12280	16499
12280	16499
12280	16499
12280	16499
12649	5452
13283	10667
12900	17214
12653	11667
14300	7106
12359	242
13268	297
12006	550
11946	13949
12711	7399
14301	607
11989	5371
12901	13181
11929	11001
12293	4951
14292	9733
14310	310
13311	16094
14289	7472
12901	13414
12124	704
13470	17800
12017	10260
14350	9694
12098	4956
14334	10086
12189	17629
13530	11083
12018	13636
12324	10730
14282	10739
14287	538
14043	9220
14354	17727
13479	14433
12136	9315
12136	9315
12402	11322
12402	11322
12258	11111
11979	3816
11979	3816
13452	9194
14360	3821
14360	3821
12137	11678
12871	5370
11902	12434
11980	561
14361	13164
13166	10957
11950	13660
12222	7129
12238	16467
12238	16467
12238	16467
12238	16467
14116	12295
12139	16863
14338	4434
14338	4434
12121	4686
14298	15624
14349	6975
12927	8634
13265	15448
12849	17860
12849	17860
11982	17823
12013	10620
11887	11913
12772	11735
14257	14487
12180	8939
12180	8939
12817	17831
12823	14489
14354	8919
14354	8919
12751	8170
12462	16320
13615	5374
12350	5218
12350	5218
14321	15145
12000	139
12000	139
13885	1877
12361	7121
12160	14512
14326	9951
12765	10801
12765	10801
12973	686
13175	2381
14320	16572
14320	16572
14293	10745
11924	17864
11924	17864
12213	8433
12213	8433
14320	14357
12049	10846
11997	6514
11997	6514
12023	3834
12023	3834
12641	12053
12324	10832
13044	5451
13133	17595
13299	9819
13026	13466
14350	8578
14276	14946
13255	13645
13457	8373
12203	7163
14331	9734
12328	6863
12328	6863
13188	2535
12654	5468
12902	11521
13250	15425
14334	16773
12823	13124
14284	16595
14284	16595
12012	170
11966	17834
13191	4601
14300	14528
12335	12740
11948	16075
14283	548
12124	17124
11875	12290
13946	16103
12056	17797
14216	7733
12027	11714
14308	123
14308	123
12125	9689
14349	15263
12742	634
14353	8336
14353	8336
14317	4407
14317	4407
14276	265
13456	6910
13456	6910
13456	6910
13456	6910
14274	15974
14037	4577
13482	7526
12437	16390
13299	4911
14329	8607
12336	13480
11950	5701
13218	1731
13218	1731
12031	7215
12348	17804
13440	16387
13792	15108
13182	3237
12349	10187
13823	16277
12261	4578
14357	11789
14276	301
11892	4679
12640	12482
12464	11105
14323	4453
14323	4453
12278	14776
12157	10873
14323	5918
12630	12307
12163	11031
13756	1211
11906	4715
13182	1150
13299	11635
13714	11676
12088	11640
12173	12296
13557	12352
11903	11173
13214	4413
13214	4413
11884	17771
13162	2109
14295	11495
12019	6225
12019	6225
12052	6716
12020	6316
12020	6316
14281	17824
14329	16464
14329	16464
14329	16464
12423	12499
12017	7124
13727	11007
14324	17776
12000	1700
12000	1700
13990	13087
13493	17819
14353	7062
13886	1879
12975	11048
13087	335
12347	17825
12134	202
11937	4674
14300	504
13050	10940
13625	12328
12125	10159
12522	9214
14277	16600
14277	16600
13417	11929
13290	11604
12149	11514
12677	11060
14329	4430
14329	4430
13641	5259
12629	14483
14296	188
12504	17703
13182	2123
14332	4682
12347	7036
12454	10845
14354	16537
14354	16537
13462	1531
11939	695
12149	16134
12359	11803
12768	11688
13493	10758
13493	10758
12751	5075
12124	5915
14260	2014
13735	13415
12510	1827
11969	17678
13544	12252
12042	4375
14317	9369
14288	4413
14288	4413
12013	4683
11999	5556
12037	2796
12039	3992
12039	3992
13299	15168
13692	11595
14234	11105
13243	15495
13028	11234
12142	7118
12640	10797
12640	10797
12278	16986
12381	12521
13303	4574
14275	10655
13171	1831
13583	11695
12356	10465
12356	10465
12356	10465
12132	2466
14279	9240
14279	9240
11954	13999
12515	9287
12515	9287
13587	12045
14344	160
13201	11097
12266	16981
12001	10725
11988	142
11988	142
12013	14086
13983	8346
13300	13162
13501	8937
13501	8937
12690	11924
13032	6950
12635	14803
12007	10681
12127	16778
13572	11394
14345	12507
12633	12237
12359	12824
12815	5253
12130	9136
12045	792
11910	7338
14334	9340
14334	9340
12151	6942
12108	10750
14331	4377
13638	14778
12133	15472
12226	15977
12699	14765
13306	17757
11915	12678
12235	16513
12235	16513
12235	16513
12235	16513
13485	6674
14327	7595
13737	7454
14010	11101
12000	15876
12351	5302
11913	1523
12144	12375
12661	5489
13247	15432
12323	11825
12747	17589
12157	10894
12056	16487
12056	16487
12056	16487
12056	16487
14071	10994
12801	9205
13472	10831
12387	11048
13346	15798
12666	7646
12666	7646
12013	10673
12077	11675
14309	497
14342	6779
14342	6779
11946	6988
12362	8423
11999	4575
13059	437
14187	17826
11950	11063
14312	11786
13632	15189
12134	15960
12134	15960
12049	832
13299	15334
12390	4721
14291	5066
14348	12351
12222	11388
11915	16462
11915	16462
11915	16462
13637	15068
12771	700
12199	13882
14357	10522
12856	15354
11960	12534
12215	7097
11905	6769
11905	6769
12765	10762
12765	10762
12149	7081
14298	552
12151	4455
12151	4455
13165	1208
12890	5259
12235	7339
12770	7466
12053	10159
13492	10859
13056	17667
14267	11922
14311	7768
14311	7768
12052	2704
12351	5375
14221	7460
12136	10270
13693	15374
14287	16828
13618	7025
13496	1516
13250	251
12421	11059
14317	4881
12116	12857
12361	11271
12127	14662
12324	6766
12324	6766
12156	7164
12051	9260
11950	10988
12385	4721
12979	4881
12913	11583
12005	16751
13717	12541
14063	11285
14063	11285
13423	12147
12747	4589
13450	12339
13403	12237
12124	715
11901	13774
13461	7593
14285	8750
12033	9471
12323	15336
12223	3949
12223	3949
14313	6488
11975	6385
11975	6385
12991	11527
12156	7099
13123	12683
11903	7448
13505	12888
12153	15935
12153	15935
11978	13979
12316	11630
12787	17328
12124	700
13414	12094
12901	16075
12822	1513
13471	12711
12742	617
12097	11663
12628	14418
13492	6664
12149	2475
14336	9904
11953	13605
12790	15113
13211	7453
13058	4916
12167	14706
13500	12105
11959	285
12033	388
12694	7879
12105	210
12348	7042
11915	12928
11893	5853
14331	548
13456	12407
12114	6994
12497	17672
12232	7537
12379	11316
12379	11316
14308	14372
14283	14243
12744	604
12359	12809
13246	15463
13225	9204
12157	4829
12157	4829
14309	382
12626	5214
12626	5214
14315	8653
13184	1137
12530	9227
12530	9227
14294	694
13063	325
12089	12660
14292	8976
12280	7471
12854	15806
14327	15330
12124	10903
13759	11280
13759	11280
12177	8942
12177	8942
11928	17814
13461	12114
12361	6956
13299	13457
11905	15064
12037	1752
13032	6766
13032	6766
14320	6569
14320	6569
12017	6578
12017	6578
12688	11773
14281	17739
13471	17809
12460	7625
12460	7625
14287	4483
11898	416
14323	275
13427	17838
12201	7096
13451	11775
12160	11258
13452	12425
12204	14260
12641	14937
12051	8638
12870	5331
12139	595
12395	11822
14348	3926
14348	3926
12651	11068
14346	244
12529	9337
12529	9337
12312	16442
12312	16442
12312	16442
12074	11655
14360	10667
12061	7573
12019	6934
12137	502
12768	11706
13573	11675
14328	4380
14328	4380
12177	9520
11903	6968
13274	202
12823	17224
12156	3865
12156	3865
13718	7445
13298	13650
13621	6988
12232	7531
13782	11333
13782	11333
12419	11319
12419	11319
11894	11033
11894	11033
12428	4591
12071	16444
12071	16444
12071	16444
12055	7154
13209	15756
11893	6428
11893	6428
12021	9225
12021	9225
12855	15387
12283	16489
12283	16489
12283	16489
12283	16489
12065	7471
13052	11705
14288	209
14295	10624
12154	223
13344	11084
11927	12758
14328	2197
13054	12863
12967	8638
13206	14690
11928	12130
14060	16581
14060	16581
14332	3873
14332	3873
12699	11787
12588	6584
12588	6584
13941	8855
12149	4469
14295	544
13429	4109
13429	4109
13427	6674
12630	14837
14298	2686
12708	17803
14274	17815
12056	244
12764	14438
13634	12892
13004	14883
13450	5227
13450	5227
12148	10099
12717	5066
12345	385
13665	16748
14350	14989
12863	17201
11946	11055
12874	5313
13443	12733
14313	9265
13195	11700
12120	909
12651	681
12178	293
13434	10785
13434	10785
12712	7716
13028	5194
13028	5194
13430	11764
13320	12851
12323	10643
12053	3920
12053	3920
14320	15264
12160	11935
13497	12730
13711	11131
12020	16938
13643	5379
13316	17759
13032	13950
11949	11050
12861	15971
12157	10740
12643	10457
12643	10457
12643	10457
13570	3869
13570	3869
13540	5254
13923	16062
11943	13462
13528	12953
12019	6603
12019	6603
13441	9159
12227	8592
12913	7704
12054	2195
12000	8916
12000	8916
14310	11579
12036	7468
12522	16950
12054	6693
13925	9243
13793	11015
13793	11015
11960	5573
13686	14979
12068	16427
12068	16427
12068	16427
12055	9196
14323	6649
12005	468
12137	10698
12758	5085
13285	11578
14349	7112
14349	7112
14349	7112
12201	236
12679	17248
12025	10593
12382	14727
12189	1586
13877	15897
11929	13068
12325	5367
14287	4751
11936	13558
12027	1765
12408	11665
11935	8334
11935	8334
12447	5581
14301	6892
14301	6892
12004	6745
12004	6745
12004	6745
12225	3957
12225	3957
13249	15986
14350	17587
12031	9304
12031	9304
12070	11717
12497	17839
12497	17839
13644	6971
12027	437
14304	3869
14304	3869
12453	2481
11995	15952
11995	15952
13497	15945
13497	15945
12969	6304
12969	6304
14201	11469
14284	9253
11954	11107
13698	15179
12227	9319
12006	3856
12006	3856
12137	7108
13024	16133
12336	16655
12313	11544
12382	5241
12087	16476
12087	16476
12087	16476
12087	16476
12662	5306
12360	7456
14312	15366
12402	11821
12913	5390
11943	11225
14282	6904
14282	6904
14282	6904
13969	6677
12036	13159
14323	5936
13429	7516
13908	1849
13104	12700
14328	8678
11963	17161
11953	6980
13177	1908
14348	17832
12311	11123
12105	17256
12056	279
13824	15896
14282	4071
14282	4071
12979	12218
13695	4294
13695	4294
13297	13106
14353	1255
12426	14710
12287	11057
12079	7386
13185	1266
11897	17825
14273	8915
14273	8915
12913	5519
13189	1461
11910	5507
14302	569
13178	2359
14320	16755
12813	686
12122	10033
12036	12020
12232	5037
12036	17663
11912	5326
12457	15504
11962	17559
12345	699
11983	13524
13803	14755
12122	629
14342	16846
12056	10719
12064	11662
13483	7564
12001	4440
12001	4440
11943	6950
12222	7291
12055	16178
12017	10721
12026	12493
13365	12268
12902	11001
14329	9534
12039	144
12039	144
12149	11244
12356	9677
14309	14191
13442	6610
13442	6610
13207	13176
13182	2389
12340	14040
12116	16607
12116	16607
11900	4570
12630	5392
13529	14570
11913	10435
11913	10435
11913	10435
13515	5393
12240	11115
14151	1122
11891	14538
13067	13264
11932	6576
11932	6576
12052	2710
12124	11200
13577	11941
14293	9562
13297	5310
14285	16473
14285	16473
14285	16473
14285	16473
11929	1517
13086	153
12238	16454
12238	16454
12238	16454
13171	1652
14311	6078
14311	6078
14273	5572
11998	696
12342	5469
12991	11506
12143	10872
14336	7108
12017	8463
12017	8463
12010	577
12692	14732
12790	5077
13635	15069
14349	683
14291	17812
11957	5191
11957	5191
11930	11409
12456	2964
14296	4469
12019	9313
12019	9313
14307	255
12334	11740
12707	15134
14309	14914
11940	7080
12018	608
12004	12370
12850	328
12152	2722
12708	17837
12138	10192
11972	2103
14353	7398
12055	16798
14302	269
12130	4866
12130	4866
12873	12882
14305	7132
12256	11095
14315	11646
14348	230
12850	161
12763	5013
12180	6568
12180	6568
13301	7141
14342	571
14126	13728
12650	5421
11894	170
13460	12605
13637	14539
14297	6220
14297	6220
14335	2487
11894	1367
12652	11559
11938	13565
12224	11383
14129	10940
14317	11937
14306	4823
14306	4823
14237	4354
12149	5555
14347	3926
14347	3926
14294	16806
13816	7471
12712	5403
12036	9434
14061	6511
14061	6511
13448	16661
12076	10986
12013	356
13438	6688
12022	4436
12022	4436
13505	17619
12542	15482
12225	11404
14288	1789
13501	15466
13836	14175
14289	349
12054	11780
12356	7392
14340	15938
14340	15938
13163	13847
12130	10893
14306	9927
13500	5184
13500	5184
12006	2622
12006	2622
13602	6939
13428	16032
13434	9222
12381	7620
12381	7620
12904	14704
12153	10547
12011	6527
12011	6527
12700	17821
12595	6554
12595	6554
11953	13444
13959	16255
13484	1515
12922	11665
12134	15768
11903	12933
13685	11269
12359	1526
13098	15193
13482	7589
13480	17820
12033	272
12460	7734
12763	17799
11948	5784
13464	10296
13464	10296
13464	10296
12706	12900
12764	14530
12277	16985
14273	10657
14361	8593
12088	7801
12010	1275
14276	10659
12448	4602
14297	6308
14297	6308
13200	9760
13471	7523
12066	16487
12066	16487
12066	16487
12066	16487
14295	8675
13655	12979
14275	353
11908	7023
12224	10861
11906	7280
11940	274
13188	1856
12136	2558
12132	14989
14329	16595
14329	16595
12944	12699
14293	573
12323	14439
12268	14901
12026	6680
13300	4920
12147	14134
12007	16766
12171	9696
12138	8414
11983	17846
11983	17846
11905	3857
11905	3857
14089	6614
14089	6614
14325	10066
13812	14761
12152	16316
14266	5330
13130	15387
13284	6962
14323	17305
14342	10740
14277	14225
11946	11060
13177	1205
13641	5365
14330	17865
14330	17865
13294	11026
12056	9980
12313	16445
12313	16445
12313	16445
12108	8937
12108	8937
14324	10229
14338	5430
12976	9244
14314	10882
13300	15336
12323	7686
12489	16969
12357	6711
12386	4917
12359	13108
14106	11465
13776	11941
12643	13859
11870	10172
12183	17045
11946	6829
11946	6829
12234	11007
13044	13841
12020	9308
12020	9308
12774	11668
13171	12375
14342	17720
11964	15112
12136	2511
14289	3828
14289	3828
14287	9312
14287	9312
13301	13260
12037	6798
12037	6798
13435	15456
12800	13720
13800	5364
13487	4088
13487	4088
12680	12328
12054	13658
12140	7764
12140	7764
13816	12797
12113	1892
12113	1892
13733	12529
12408	17629
11966	17805
12253	16425
12253	16425
12253	16425
14289	9502
13648	5365
12192	15968
12192	15968
13664	6692
12088	711
12052	7411
13490	12695
11980	3806
12224	682
14353	7351
13497	10483
13497	10483
13497	10483
12324	10891
11991	7109
12145	15098
11943	13229
12881	14528
11975	1594
14320	6498
12944	8623
14288	17336
14345	5463
12143	14066
14352	9156
12180	6706
12346	4372
12127	4147
12127	4147
13820	11459
13651	5257
11949	12073
13471	9164
13471	9164
12116	2565
12227	7353
12142	4245
13997	7066
11874	11919
13980	11616
13456	17806
12861	14298
12778	11629
12022	17731
12753	7469
13522	7446
13304	11271
13704	14851
13263	15984
12055	426
12147	4863
12147	4863
12111	17781
13616	5389
13748	10995
13654	10867
13452	6911
13452	6911
13452	6911
12634	7037
12157	627
11999	8319
11999	8319
12035	16786
14025	4854
14025	4854
12242	7333
12711	12344
14350	6097
14350	6097
14061	6835
14061	6835
14291	7857
14308	6678
13056	17629
12080	16480
12080	16480
12080	16480
12080	16480
12226	10854
12105	14292
14346	1702
14346	1702
12828	7471
13502	9139
12635	5373
12336	10353
12336	10353
12336	10353
12141	17085
12027	363
12684	7671
13100	8639
12017	9304
12017	9304
13043	11702
14332	3860
14332	3860
13459	8356
12892	598
14318	7732
12059	12609
12009	8980
12009	8980
13687	15061
12027	2578
13204	12234
14350	12304
13203	15356
11999	9402
11999	9402
12112	759
13357	6984
13008	10814
12018	528
14261	1950
13989	4390
13989	4390
11902	10743
13466	8929
13466	8929
12555	9342
12555	9342
13502	10859
12443	17639
13767	1130
11955	8403
14288	17635
14318	7060
12948	8620
14359	571
12051	4754
11966	710
13297	13118
12244	11685
14340	2318
14340	9303
14340	9303
13233	16530
13233	16530
12373	7821
12323	10859
13299	6489
13704	10928
12148	426
14333	10680
12151	5882
12652	10757
12652	10757
11892	497
14360	16576
14360	16576
12025	4668
13103	12769
13452	12336
12149	7121
12124	420
13304	4676
13300	6995
12583	6589
12583	6589
12716	17826
12345	10783
12345	10783
12155	3917
12155	3917
14307	293
12034	13894
12173	16629
12173	16629
14355	9358
12088	11027
12055	11942
12641	12127
13058	415
11910	7111
12662	5237
13492	14423
12153	584
13001	624
12421	11703
14359	8908
13206	4897
14293	8100
13965	1202
13405	11944
14070	11276
14070	11276
13028	13078
12054	4401
12054	4401
12853	13463
14291	481
13459	17252
14294	503
11981	260
12274	14703
12156	17332
12859	15020
14338	10205
11994	9531
12664	8060
14354	197
12036	4770
13429	12750
12857	12281
12131	16296
12336	7377
13941	9264
13635	6992
12208	8456
12208	8456
13179	2941
11996	11640
12180	2403
12130	9521
13299	13473
13301	8430
12660	5251
14346	9314
14346	9314
12249	4951
13201	13261
14335	16522
14335	16522
12488	17442
13641	5389
11958	6460
11958	6460
14060	10644
12052	2571
12326	7530
14200	14692
13541	14850
14357	6799
14357	6799
12003	174
12360	5389
12642	15175
12049	7256
13615	15946
13615	15946
11936	230
14298	13692
12025	4380
12025	4380
14005	11724
13598	17287
12702	11178
13706	4392
13706	4392
12129	8896
13068	17571
12124	543
13755	579
13682	14541
13435	14475
13426	12212
14334	413
12362	15961
12362	15961
13633	4899
11995	6492
12358	10911
12238	11713
14330	10610
12359	6520
12359	6520
12222	7160
14326	1734
14326	1734
14295	9668
14174	17831
11952	12072
13169	1903
12648	11274
12648	11274
14277	13606
12817	17830
12057	11115
12026	6190
12026	6190
12787	5389
12753	7680
14343	5041
11907	4360
13696	11551
12421	7810
12133	10657
11908	5245
11898	12800
11983	13576
12134	16460
12134	16460
12134	16460
12406	14722
14309	4419
